,TF,Target,Label
16410,1017,294,0
16411,1017,1253,0
16412,1017,464,0
16413,1017,143,0
16414,1017,437,0
16415,1017,1078,0
16416,1017,1084,0
16417,1017,446,0
16418,1017,675,0
16419,1017,350,0
16420,1017,1005,0
16421,1017,655,0
16422,1017,779,0
16423,1017,1026,0
16424,1017,725,0
16425,1017,358,0
16426,1017,1124,0
16427,1017,553,0
16428,1017,1113,0
16429,1017,530,0
16430,1017,70,0
16431,1017,515,0
16432,1017,496,0
16433,1017,700,0
16434,1017,285,0
16435,1017,1024,0
16436,1017,40,0
16437,1017,1182,0
16438,1017,300,0
16439,1017,1309,0
16440,1017,1248,0
16441,1017,939,0
16442,1017,615,0
16443,1017,617,0
16444,1017,239,0
16445,1017,1044,0
16446,1017,702,0
16447,1017,31,0
16448,1017,362,0
16449,1017,963,0
16450,1017,760,0
16451,1017,194,0
16452,1017,951,0
16453,1017,419,0
16454,1017,1138,0
16455,1017,1071,0
16456,1017,385,0
16457,1017,403,0
16458,1017,1053,0
16459,1017,925,0
16460,1017,8,0
16461,1017,837,0
16462,1017,1118,0
16463,1017,1056,0
16464,1017,213,0
16465,1017,881,0
16466,1017,1271,0
16467,1017,612,0
16468,1017,597,0
16469,1017,391,0
16470,1017,1201,0
16471,1017,807,0
16472,1017,861,0
16473,1017,872,0
16474,1017,477,0
16475,1017,173,0
16476,1017,1200,0
16477,1017,409,0
16478,1017,325,0
16479,1017,938,0
16480,1017,738,0
16481,1017,1168,0
16482,1017,428,0
16483,1017,204,0
16484,1017,286,0
16485,1017,698,0
16486,1017,298,0
16487,1017,532,0
16488,1017,956,0
16489,1017,281,0
16490,1017,408,0
16491,1017,346,0
16492,1017,322,0
16493,1017,366,0
16494,1017,450,0
16495,1017,260,0
16496,1017,78,0
16497,1017,96,0
16498,1017,1312,0
16499,1017,1047,0
16500,1017,41,0
16501,1017,745,0
16502,1017,886,0
16503,1017,511,0
16504,1017,233,0
16505,1017,1219,0
16506,1017,708,0
16507,1017,338,0
16508,1017,930,0
16509,1017,973,0
16510,1017,638,0
16511,1017,818,0
16512,1017,494,0
16513,1017,414,0
16514,1017,55,0
16515,1017,833,0
16516,1017,11,0
16517,1017,83,0
16518,1017,639,0
16519,1017,1228,0
16520,1017,1151,0
16521,1017,134,0
16522,1017,245,0
16523,1017,284,0
16524,1017,912,0
16525,1017,43,0
16526,1017,879,0
16527,1017,132,0
16528,1017,1032,0
16529,1017,491,0
16530,1017,14,0
16531,1017,267,0
16532,1017,722,0
16533,1017,519,0
16534,1017,266,0
16535,1017,116,0
16536,1017,37,0
16537,1017,592,0
16538,1017,222,0
16539,1017,315,0
16540,1017,97,0
16541,1017,323,0
16542,1017,502,0
16543,1017,785,0
16544,1017,163,0
16545,1017,713,0
16546,1017,1317,0
16547,1017,525,0
16548,1017,454,0
16549,1017,335,0
16550,1017,244,0
16551,1017,546,0
16552,1017,672,0
16553,1017,1169,0
16554,1017,736,0
16555,1017,421,0
16556,1017,1185,0
16557,1017,824,0
16558,1017,1306,0
16559,1017,1267,0
16560,1017,217,0
16561,1017,400,0
16562,1017,608,0
16563,1017,1211,0
16564,1017,475,0
16565,1017,250,0
16566,1017,131,0
16567,1017,1192,0
16568,1017,1050,0
16569,1017,755,0
16570,1017,1212,0
16571,1017,997,0
16572,1017,382,0
16573,1017,1049,0
16574,1017,535,0
16575,1017,627,0
16576,1017,273,0
16577,1017,544,0
16578,1017,1265,0
16579,1017,1308,0
16580,1017,248,0
16581,1017,1320,0
16582,1017,35,0
16583,1017,195,0
16584,1017,1130,0
16585,1017,802,0
16586,1017,947,0
16587,1017,1199,0
16588,1017,1170,0
16589,1017,599,0
16590,1017,762,0
16591,1017,751,0
16592,1017,810,0
16593,1017,461,0
16594,1017,188,0
16595,1017,501,0
16596,1017,472,0
16597,1017,275,0
16598,1017,434,0
16599,1017,1315,0
16600,1017,215,0
16601,1017,1255,0
16602,1017,497,0
16603,1017,622,0
16604,1017,1144,0
16605,1017,888,0
16606,1017,397,0
16607,1017,645,0
16608,1017,1073,0
16609,1017,327,0
16610,1017,509,0
16611,1017,139,0
16612,1017,516,0
16613,1017,1088,0
16614,1017,661,0
16615,1017,710,0
16616,1017,508,0
16617,1017,877,0
16618,1017,1028,0
16619,1017,1126,0
16620,1017,573,0
16621,1017,1001,0
16622,1017,192,0
16623,1017,1256,0
16624,1017,845,0
16625,1017,453,0
16626,1017,1123,0
16627,1017,1140,0
16628,1017,1018,0
16629,1017,847,0
16630,1017,146,0
16631,1017,839,0
16632,1017,1082,0
16633,1017,305,0
16634,1017,297,0
16635,1017,226,0
16636,1017,808,0
16637,1017,74,0
16638,1017,444,0
16639,1017,1076,0
16640,1017,137,0
16641,1017,345,0
16642,1017,926,0
16643,1017,95,0
16644,1017,1148,0
16645,1017,531,0
16646,1017,1051,0
16647,1017,811,0
16648,1017,210,0
16649,1017,769,0
16650,1017,664,0
16651,1017,330,0
16652,1017,303,0
16653,1017,470,0
16654,1017,1081,0
16655,1017,191,0
16656,1017,1171,0
16657,1017,1278,0
16658,1017,1013,0
16659,1017,1068,0
16660,1017,774,0
16661,1017,1307,0
16662,1017,995,0
16663,1017,1016,0
16664,1017,907,0
16665,1017,715,0
16666,1017,459,0
16667,1017,452,0
16668,1017,968,0
16669,1017,349,0
16670,1017,986,0
16671,1017,895,0
16672,1017,922,0
16673,1017,1012,0
16674,1017,160,0
16675,1017,1022,0
16676,1017,727,0
16677,1017,205,0
16678,1017,892,0
16679,1017,749,0
16680,1017,1233,0
16681,1017,1277,0
16682,1017,652,0
16683,1017,660,0
16684,1017,1223,0
16685,1017,225,0
16686,1017,604,0
16687,1017,1221,0
16688,1017,673,0
16689,1017,207,0
16690,1017,590,0
16691,1017,1272,0
16692,1017,339,0
16693,1017,93,0
16694,1017,957,0
16695,1017,38,0
16696,1017,569,0
16697,1017,550,0
16698,1017,628,0
16699,1017,447,0
16700,1017,1281,0
16701,1017,571,0
16702,1017,859,0
16703,1017,61,0
16704,1017,1196,0
16705,1017,1184,0
16706,1017,953,0
16707,1017,1052,0
16708,1017,25,0
16709,1017,741,0
16710,1017,1004,0
16711,1017,251,0
16712,1017,174,0
16713,1017,426,0
16714,1017,486,0
16715,1017,536,0
16716,1017,849,0
16717,1017,570,0
16718,1017,1282,0
16719,1017,1127,0
16720,1017,1014,0
16721,1017,850,0
16722,1017,632,0
16723,1017,776,0
16724,1017,629,0
16725,1017,962,0
16726,1017,378,0
16727,1017,1172,0
16728,1017,352,0
16729,1017,1006,0
16730,1017,586,0
16731,1017,1210,0
16732,1017,901,0
16733,1017,1117,0
16734,1017,899,0
16735,1017,394,0
16736,1017,60,0
16737,1017,1231,0
16738,1017,170,0
16739,1017,670,0
16740,1017,594,0
16741,1017,288,0
16742,1017,1303,0
16743,1017,109,0
16744,1017,371,0
16745,1017,1302,0
16746,1017,481,0
16747,1017,1287,0
16748,1017,634,0
16749,1017,324,0
16750,1017,115,0
16751,1017,242,0
16752,1017,542,0
16753,1017,135,0
16754,1017,1195,0
16755,1017,176,0
16756,1017,884,0
16757,1017,867,0
16758,1017,971,0
16759,1017,141,0
16760,1017,1105,0
16761,1017,1227,0
16762,1017,753,0
16763,1017,825,0
16764,1017,416,0
16765,1017,112,0
16766,1017,748,0
16767,1017,669,0
16768,1017,182,0
16769,1017,118,0
16770,1017,448,0
16771,1017,994,0
16772,1017,1103,0
16773,1017,560,0
16774,1017,387,0
16775,1017,82,0
16776,1017,231,0
16777,1017,282,0
16778,1017,295,0
16779,1017,1079,0
16780,1017,764,0
16781,1017,602,0
16782,1017,272,0
16783,1017,1202,0
16784,1017,120,0
16785,1017,91,0
16786,1017,1257,0
16787,1017,806,0
16788,1017,980,0
16789,1017,1316,0
16790,1017,589,0
16791,1017,0,0
16792,1017,782,0
16793,1017,943,0
16794,1017,1065,0
16795,1017,1291,0
16796,1017,462,0
16797,1017,227,0
16798,1017,340,0
16799,1017,9,0
16800,1017,411,0
16801,1017,58,0
16802,1017,585,0
16803,1017,666,0
16804,1017,128,0
16805,1017,1254,0
16806,1017,522,0
16807,1017,1237,0
16808,1017,47,0
16809,1017,840,0
16810,1017,1298,0
16811,1017,657,0
16812,1017,235,0
16813,1017,668,0
16814,1017,430,0
16815,1017,562,0
16816,1017,588,0
16817,1017,1240,0
16818,1017,883,0
16819,1017,860,0
16820,1017,873,0
16821,1017,1007,0
16822,1017,750,0
16823,1017,1107,0
16824,1017,820,0
16825,1017,869,0
16826,1017,363,0
16827,1017,906,0
16828,1017,1162,0
16829,1017,219,0
16830,1017,805,0
16831,1017,1193,0
16832,1017,1141,0
16833,1017,105,0
16834,1017,565,0
16835,1017,918,0
16836,1017,1283,0
16837,1017,3,0
16838,1017,705,0
16839,1017,178,0
16840,1017,827,0
16841,1017,89,0
16842,1017,278,0
16843,1017,969,0
16844,1017,415,0
16845,1017,158,0
16846,1017,1114,0
16847,1017,815,0
16848,1017,144,0
16849,1017,787,0
16850,1017,474,0
16851,1017,308,0
16852,1017,739,0
16853,1017,361,0
16854,1017,563,0
16855,1017,1087,0
16856,1017,279,0
16857,1017,4,0
16858,1017,398,0
16859,1017,521,0
16860,1017,435,0
16861,1017,1147,0
16862,1017,941,0
16863,1017,649,0
16864,1077,142,0
16865,1077,1205,0
16866,1077,1125,0
16867,1077,1252,0
16868,1077,372,0
16869,1077,447,0
16870,1077,241,0
16871,1077,237,0
16872,1077,569,0
16873,1077,375,0
16874,1077,270,0
16875,1077,59,0
16876,1077,1009,0
16877,1077,670,0
16878,1077,1261,0
16879,1077,229,0
16880,1077,1144,0
16881,1077,775,0
16882,1077,90,0
16883,1077,117,0
16884,1077,735,0
16885,1077,334,0
16886,1077,1233,0
16887,1077,999,0
16888,1077,384,0
16889,1077,76,0
16890,1077,358,0
16891,1077,1277,0
16892,1077,357,0
16893,1077,1080,0
16894,1077,830,0
16895,1077,235,0
16896,1077,584,0
16897,1077,349,0
16898,1077,785,0
16899,1077,724,0
16900,1077,1309,0
16901,1077,222,0
16902,1077,714,0
16903,1077,739,0
16904,1077,1010,0
16905,1077,1154,0
16906,1077,304,0
16907,1077,29,0
16908,1077,382,0
16909,1077,552,0
16910,1077,601,0
16911,1077,149,0
16912,1077,957,0
16913,1077,1014,0
16914,1077,312,0
16915,1077,533,0
16916,1077,761,0
16917,1077,1121,0
16918,1077,862,0
16919,1077,817,0
16920,1077,662,0
16921,1077,281,0
16922,1077,1302,0
16923,1077,1046,0
16924,1077,122,0
16925,1077,1156,0
16926,1077,351,0
16927,1077,986,0
16928,1077,355,0
16929,1077,12,0
16930,1077,227,0
16931,1077,1106,0
16932,1077,348,0
16933,1077,1141,0
16934,1077,1291,0
16935,1077,938,0
16936,1077,1244,0
16937,1077,805,0
16938,1077,324,0
16939,1077,385,0
16940,1077,766,0
16941,1077,415,0
16942,1077,459,0
16943,1077,818,0
16944,1077,973,0
16945,1077,1318,0
16946,1077,1178,0
16947,1077,1075,0
16948,1077,1047,0
16949,1077,306,0
16950,1077,316,0
16951,1077,416,0
16952,1077,495,0
16953,1077,484,0
16954,1077,745,0
16955,1077,274,0
16956,1077,298,0
16957,1077,433,0
16958,1077,1268,0
16959,1077,891,0
16960,1077,234,0
16961,1077,1265,0
16962,1077,923,0
16963,1077,998,0
16964,1077,951,0
16965,1077,28,0
16966,1077,463,0
16967,1077,1222,0
16968,1077,1017,0
16969,1077,730,0
16970,1077,824,0
16971,1077,271,0
16972,1077,1005,0
16973,1077,567,0
16974,1077,985,0
16975,1077,802,0
16976,1077,654,0
16977,1077,236,0
16978,1077,20,0
16979,1077,315,0
16980,1077,210,0
16981,1077,538,0
16982,1077,1239,0
16983,1077,883,0
16984,1077,500,0
16985,1077,727,0
16986,1077,910,0
16987,1077,698,0
16988,1077,434,0
16989,1077,1054,0
16990,1077,961,0
16991,1077,1228,0
16992,1077,105,0
16993,1077,91,0
16994,1077,966,0
16995,1077,1025,0
16996,1077,1190,0
16997,1077,924,0
16998,1077,1023,0
16999,1077,1211,0
17000,1077,1319,0
17001,1077,1283,0
17002,1077,508,0
17003,1077,942,0
17004,1077,673,0
17005,1077,370,0
17006,1077,962,0
17007,1077,138,0
17008,1077,169,0
17009,1077,280,0
17010,1077,1307,0
17011,1077,1194,0
17012,1077,786,0
17013,1077,511,0
17014,1077,839,0
17015,1077,305,0
17016,1077,967,0
17017,1077,120,0
17018,1077,742,0
17019,1077,1221,0
17020,1077,1170,0
17021,1077,769,0
17022,1077,994,0
17023,1077,212,0
17024,1077,609,0
17025,1077,1057,0
17026,1077,1257,0
17027,1077,1143,0
17028,1077,167,0
17029,1077,111,0
17030,1077,523,0
17031,1077,602,0
17032,1077,852,0
17033,1077,74,0
17034,1077,875,0
17035,1077,276,0
17036,1077,377,0
17037,1077,288,0
17038,1077,831,0
17039,1077,88,0
17040,1077,579,0
17041,1077,1186,0
17042,1077,1183,0
17043,1077,442,0
17044,1077,593,0
17045,1077,1206,0
17046,1077,328,0
17047,1077,1260,0
17048,1077,1276,0
17049,1077,389,0
17050,1077,1197,0
17051,1077,125,0
17052,1077,1039,0
17053,1077,719,0
17054,1077,870,0
17055,1077,622,0
17056,1077,154,0
17057,1077,1045,0
17058,1077,387,0
17059,1077,837,0
17060,1077,164,0
17061,1077,598,0
17062,1077,481,0
17063,1077,268,0
17064,1077,794,0
17065,1077,507,0
17066,1077,1273,0
17067,1077,146,0
17068,1077,1058,0
17069,1077,113,0
17070,1077,518,0
17071,1077,17,0
17072,1077,296,0
17073,1077,273,0
17074,1077,185,0
17075,1077,888,0
17076,1077,741,0
17077,1077,457,0
17078,1077,989,0
17079,1077,1076,0
17080,1077,956,0
17081,1077,217,0
17082,1077,1033,0
17083,1077,383,0
17084,1077,904,0
17085,1077,1038,0
17086,1077,821,0
17087,1077,182,0
17088,1077,1115,0
17089,1077,855,0
17090,1077,522,0
17091,1077,587,0
17092,1077,1238,0
17093,1077,203,0
17094,1077,605,0
17095,1077,563,0
17096,1077,1016,0
17097,1077,1224,0
17098,1077,426,0
17099,1077,519,0
17100,1077,983,0
17101,1077,339,0
17102,1077,504,0
17103,1077,815,0
17104,1077,1134,0
17105,1077,713,0
17106,1077,208,0
17107,1077,747,0
17108,1077,782,0
17109,1077,580,0
17110,1077,285,0
17111,1077,822,0
17112,1077,34,0
17113,1077,1241,0
17114,1077,901,0
17115,1077,440,0
17116,1077,302,0
17117,1077,428,0
17118,1077,365,0
17119,1077,612,0
17120,1077,650,0
17121,1077,896,0
17122,1077,148,0
17123,1077,220,0
17124,1077,1113,0
17125,1077,1157,0
17126,1077,160,0
17127,1077,291,0
17128,1077,635,0
17129,1077,733,0
17130,1077,248,0
17131,1077,209,0
17132,1077,758,0
17133,1077,878,0
17134,1077,1011,0
17135,1077,1035,0
17136,1077,1131,0
17137,1077,228,0
17138,1077,770,0
17139,1077,119,0
17140,1077,1032,0
17141,1077,704,0
17142,1077,1004,0
17143,1077,1066,0
17144,1077,640,0
17145,1077,179,0
17146,1077,849,0
17147,1077,826,0
17148,1077,413,0
17149,1077,550,0
17150,1077,906,0
17151,1077,109,0
17152,1077,868,0
17153,1077,106,0
17154,1077,845,0
17155,1077,591,0
17156,1077,1258,0
17157,1077,67,0
17158,1077,299,0
17159,1077,1119,0
17160,1077,728,0
17161,1077,1095,0
17162,1077,812,0
17163,1077,858,0
17164,1077,444,0
17165,1077,52,0
17166,1077,135,0
17167,1077,816,0
17168,1077,1104,0
17169,1077,539,0
17170,1077,1167,0
17171,1077,887,0
17172,1077,1155,0
17173,1077,864,0
17174,1077,1235,0
17175,1077,307,0
17176,1077,659,0
17177,1077,1179,0
17178,1077,1092,0
17179,1077,903,0
17180,1077,27,0
17181,1077,1127,0
17182,1077,3,0
17183,1077,595,0
17184,1077,750,0
17185,1077,639,0
17186,1077,850,0
17187,1077,4,0
17188,1077,1219,0
17189,1077,976,0
17190,1077,478,0
17191,1077,886,0
17192,1077,488,0
17193,1077,706,0
17194,1077,337,0
17195,1077,616,0
17196,1077,1160,0
17197,1077,1139,0
17198,1077,890,0
17199,1077,588,0
17200,1077,1209,0
17201,1077,196,0
17202,1077,112,0
17203,1077,57,0
17204,1077,1103,0
17205,1077,1254,0
17206,1077,51,0
17207,1077,258,0
17208,1077,1249,0
17209,1077,429,0
17210,1077,644,0
17211,1077,420,0
17212,1077,1305,0
17213,1077,64,0
17214,1077,262,0
17215,1077,1297,0
17216,1077,711,0
17217,1077,404,0
17218,1077,982,0
17219,1077,617,0
17220,1077,764,0
17221,1077,1163,0
17222,1077,411,0
17223,1077,50,0
17224,1077,1137,0
17225,1077,116,0
17226,1077,562,0
17227,1077,497,0
17228,1077,156,0
17229,1077,949,0
17230,1077,1136,0
17231,1077,240,0
17232,1077,970,0
17233,1077,1199,0
17234,1077,238,0
17235,1077,373,0
17236,1077,1118,0
17237,1077,194,0
17238,1077,879,0
17239,1077,618,0
17240,1077,937,0
17241,1077,629,0
17242,1077,1243,0
17243,1077,1161,0
17244,1077,581,0
17245,1077,230,0
17246,1077,323,0
17247,1077,45,0
17248,1077,1018,0
17249,1077,395,0
17250,1077,213,0
17251,1077,535,0
17252,1077,132,0
17253,1077,789,0
17254,1077,269,0
17255,1077,461,0
17256,1077,529,0
17257,1077,6,0
17258,1077,1264,0
17259,1077,556,0
17260,1077,842,0
17261,1077,247,0
17262,1077,1147,0
17263,1077,633,0
17264,1077,25,0
17265,1077,843,0
17266,1077,400,0
17267,1077,1284,0
17268,1077,995,0
17269,1077,336,0
17270,1077,184,0
17271,1077,980,0
17272,1077,934,0
17273,1077,47,0
17274,1077,578,0
17275,1077,239,0
17276,1077,467,0
17277,1077,1247,0
17278,1077,449,0
17279,1077,81,0
17280,1077,636,0
17281,1077,1081,0
17282,1077,157,0
17283,1077,975,0
17284,1077,114,0
17285,1077,1275,0
17286,1077,520,0
17287,1077,366,0
17288,1077,1215,0
17289,1077,680,0
17290,1077,1123,0
17291,1077,571,0
17292,1077,441,0
17293,1077,738,0
17294,1077,1165,0
17295,1077,390,0
17296,1077,657,0
17297,1077,1234,0
17298,1077,1068,0
17299,1077,1175,0
17300,1077,418,0
17301,1077,318,0
17302,1077,469,0
17303,1077,1055,0
17304,1077,1093,0
17305,1077,456,0
17306,1077,392,0
17307,1077,168,0
17308,1077,233,0
17309,1077,671,0
17310,1077,451,0
17311,1077,352,0
17312,1077,827,0
17313,1077,693,0
17314,1077,35,0
17315,1077,765,0
17316,1077,303,0
17317,1077,811,0
17318,1077,1216,0
17319,1077,625,0
17320,1077,104,0
17321,1077,1048,0
17322,1077,471,0
17323,1077,1208,0
17324,1077,779,0
17325,1077,13,0
17326,1077,690,0
17327,1077,935,0
17328,1077,7,0
17329,1077,854,0
17330,1077,1105,0
17331,1077,1102,0
17332,1077,99,0
17333,1077,509,0
17334,1077,175,0
17335,1077,39,0
17336,1077,232,0
17337,1077,1036,0
17338,1077,1253,0
17339,1077,121,0
17340,1077,202,0
17341,1077,1124,0
17342,1077,555,0
17343,1077,266,0
17344,1077,338,0
17345,1077,1074,0
17346,1077,863,0
17347,1077,737,0
17348,1077,1223,0
17349,1077,397,0
17350,1077,480,0
17351,1077,1051,0
17352,1077,796,0
17353,1077,753,0
17354,1077,137,0
17355,1077,1098,0
17356,1077,93,0
17357,1077,103,0
17358,1077,311,0
17359,1077,686,0
17360,1077,1310,0
17361,1077,308,0
17362,1077,1287,0
17363,1077,859,0
17364,1077,835,0
17365,1077,729,0
17366,1077,736,0
17367,1077,709,0
17368,1077,607,0
17369,1077,912,0
17370,1077,1151,0
17371,1077,33,0
17372,1077,799,0
17373,1077,832,0
17374,1077,929,0
17375,1077,1180,0
17376,1077,216,0
17377,1077,476,0
17378,1077,530,0
17379,1077,289,0
17380,1077,589,0
17381,1077,895,0
17382,1077,889,0
17383,1077,778,0
17384,1077,712,0
17385,1077,127,0
17386,1077,1003,0
17387,1077,314,0
17388,1077,687,0
17389,1077,1262,0
17390,1077,254,0
17391,1077,867,0
17392,1077,990,0
17393,1077,1320,0
17394,1077,1256,0
17395,1077,1070,0
17396,1077,760,0
17397,1077,1008,0
17398,1077,1158,0
17399,1077,971,0
17400,1077,1027,0
17401,1077,1296,0
17402,1077,597,0
17403,1077,173,0
17404,1077,695,0
17405,1077,977,0
17406,1077,468,0
17407,1077,11,0
17408,1077,546,0
17409,1077,795,0
17410,1077,1109,0
17411,1077,445,0
17412,1077,927,0
17413,1077,331,0
17414,1077,272,0
17415,1077,458,0
17416,1077,1065,0
17417,1077,66,0
17418,1077,200,0
17419,1077,620,0
17420,1077,819,0
17421,1077,798,0
17422,1077,1152,0
17423,1077,398,0
17424,1077,18,0
17425,1077,136,0
17426,1077,823,0
17427,1077,965,0
17428,1077,1089,0
17429,1077,836,0
17430,1077,470,0
17431,1077,551,0
17432,1077,1107,0
17433,1077,776,0
17434,1077,96,0
17435,1077,260,0
17436,1077,877,0
17437,1077,1120,0
17438,1077,180,0
17439,1077,207,0
17440,1077,499,0
17441,1077,380,0
17442,1077,932,0
17443,1077,705,0
17444,1077,928,0
17445,1077,437,0
17446,1077,32,0
17447,1077,1031,0
17448,1077,78,0
17449,1077,215,0
17450,1077,408,0
17451,1077,516,0
17452,1077,1263,0
17453,1077,290,0
17454,1077,914,0
17455,1077,573,0
17456,1077,360,0
17457,1077,774,0
17458,1077,485,0
17459,1077,784,0
17460,1077,332,0
17461,1077,861,0
17462,1077,905,0
17463,1077,790,0
17464,1077,917,0
17465,1077,320,0
17466,1077,531,0
17467,1077,313,0
17468,1077,627,0
17469,1077,147,0
17470,1077,435,0
17471,1077,152,0
17472,1077,1040,0
17473,1077,623,0
17474,1077,1316,0
17475,1077,176,0
17476,1077,261,0
17477,1077,1138,0
17478,1077,722,0
17479,1077,771,0
17480,1077,158,0
17481,1077,527,0
17482,1077,894,0
17483,1077,1132,0
17484,1077,297,0
17485,1077,1026,0
17486,1077,172,0
17487,1077,978,0
17488,1077,393,0
17489,1077,512,0
17490,1077,1006,0
17491,1077,667,0
17492,1077,502,0
17493,1077,79,0
17494,1077,1315,0
17495,1077,1108,0
17496,1077,1148,0
17497,1077,648,0
17498,1077,1212,0
17499,1077,570,0
17500,1077,797,0
17501,1077,174,0
17502,1077,1110,0
17503,1077,199,0
17504,1077,326,0
17505,1077,732,0
17506,1077,991,0
17507,1077,1021,0
17508,1077,1217,0
17509,1077,1251,0
17510,1077,1044,0
17511,1077,833,0
17512,1077,1226,0
17513,1077,388,0
17514,1077,251,0
17515,1077,871,0
17516,1077,755,0
17517,1077,410,0
17518,1077,287,0
17519,1077,920,0
17520,1077,301,0
17521,1077,1303,0
17522,1077,1301,0
17523,1077,342,0
17524,1077,255,0
17525,1077,224,0
17526,1077,1246,0
17527,1077,1096,0
17528,1077,528,0
17529,1077,1181,0
17530,1077,425,0
17531,1077,245,0
17532,1077,14,0
17533,1077,242,0
17534,1077,1294,0
17535,1077,542,0
17536,1077,191,0
17537,1077,702,0
17538,1077,893,0
17539,1077,907,0
17540,1077,139,0
17541,1077,317,0
17542,1077,684,0
17543,1077,407,0
17544,1077,922,0
17545,1077,517,0
17546,1077,844,0
17547,1077,124,0
17548,1077,49,0
17549,1077,153,0
17550,1077,958,0
17551,1077,943,0
17552,1077,751,0
17553,1077,968,0
17554,1077,198,0
17555,1077,708,0
17556,1077,532,0
17557,1077,1227,0
17558,1077,1269,0
17559,1077,108,0
17560,1077,665,0
17561,1077,1111,0
17562,1077,566,0
17563,1077,772,0
17564,1077,1279,0
17565,1077,606,0
17566,1077,754,0
17567,1077,679,0
17568,1077,847,0
17569,1077,443,0
17570,1077,454,0
17571,1077,743,0
17572,1077,804,0
17573,1077,5,0
17574,1077,900,0
17575,1077,330,0
17576,1077,1034,0
17577,1077,1317,0
17578,1077,685,0
17579,1077,501,0
17580,1077,1059,0
17581,1077,1094,0
17582,1077,1313,0
17583,1077,267,0
17584,1077,549,0
17585,1077,1308,0
17586,1077,1087,0
17587,1077,319,0
17588,1077,763,0
17589,1077,1013,0
17590,1077,564,0
17591,1077,691,0
17592,1077,669,0
17593,1077,40,0
17594,1077,26,0
17595,1077,252,0
17596,1077,1069,0
17597,1077,1218,0
17598,1077,369,0
17599,1077,668,0
17600,1077,1086,0
17601,1077,1266,0
17602,1077,244,0
17603,1077,936,0
17604,1077,608,0
17605,1077,97,0
17606,1077,959,0
17607,1077,275,0
17608,1077,848,0
17609,1077,340,0
17610,1077,1168,0
17611,1077,1210,0
17612,1077,70,0
17613,1077,788,0
17614,1077,762,0
17615,1077,1062,0
17616,1077,696,0
17617,1077,748,0
17618,1077,692,0
17619,1077,707,0
17620,1077,851,0
17621,1077,559,0
